Date,HP,INFN,DEA,MCY,KMB,AXL,JEF,ED,FIS,GPK,CTO,MAT,HBNC,AXSM,LBTYK,ARES,HLT,LKFN,ABUS,EHC,IONS,APH,GM,MMC,CG,LMAT,APAM,ATSG,CHD,DLB,LEN,LIN,MMM,ATNI,AEIS,FRME,HASI,ARCH,BK,AEO,DFIN,ADP,ASH,EVRG,ARWR,IIPR,CLFD,BBSI,ALRM,LXFR,GVA,CSGS,KOS,AUB,BLKB,BATRK,CENTA,AES,DVN,LEA,EIG,DHI,EGBN,LUMN,IRM,EQT,INCY,MKSI,MMI,BELFB,FPI,EWBC,KFRC,KMX,LH,BWA,ES,HSIC,ARI,HAIN,FLWS,BANC,IGT,CZNC,FIX,BYON,CINF,ANIP,HBAN,AMBC,DK,LNC,CRMT,AXTA,EPR,CXT,BFC,BLMN,KODK,AOSL
2021-05-14,0.0389074844484969,0.006952457338088802,-0.0044786709665771696,0.008344356724832913,0.0032096331552384783,0.04227339706433142,0.03389099007633867,-0.003917691769475873,0.009713636955399174,-0.01715652616631802,0.010414807802348047,0.01806252892020721,0.013642732337717955,-0.02718615131221469,0.0164171808935496,0.02472599590770619,0.02830723434468574,0.006673184902384222,0.04688354221910973,-0.01756144305575358,0.0230139171609256,0.016102645674104465,0.025317838300118467,-0.00022267256933972135,0.0246638274259956,0.011244144887633034,0.0211432358976138,0.00954280663842555,-0.0010158179050101523,0.023859827349821394,0.010079564290834675,0.010749110811520524,0.004757011304687531,0.028558601209732082,0.02058807473114399,0.012316893934037676,0.05489572791316322,-0.0011704445055245039,0.0017394940941546366,0.056257724114842755,0.057965156517293615,0.01095162513984782,0.03740749525646603,-0.002549871241834367,0.07038658346760407,0.049851310472802446,0.02899581040279342,0.0009422208966847201,0.027648132551668425,0.0055071415676484214,0.028892356769925076,0.004170069504282559,0.08146095184534818,0.010076855765078552,0.011899715176805437,0.023953289330362892,0.009995363405569613,0.037346428574006385,0.06378059410664783,0.019961530734739164,0.006189019423230135,0.013803446276327236,0.014997091586528288,0.018888213297822087,0.014695869780861681,0.06021560426613526,-0.007356084879051927,0.04381685601619889,0.010448811612836284,0.053021382609634404,0.005912881799624348,0.017052657313493924,0.013519402775513,0.03025359775874037,-0.007512694002921094,0.013309951967852562,0.004828453585021819,0.007216676974739933,0.017922917915961456,0.0004918013660719645,0.046159591882899864,0.012387578841092317,-0.004535201399548328,0.03693109003863704,0.009696215389157103,0.06130127041413225,0.007634798995105108,0.04462039459098577,0.019752409605823917,-0.004832639564276597,0.04443122668861932,0.02369918096237722,0.03653643143968299,-0.0030591118131262363,0.017677319137451963,0.024553008774139684,0.013141529649598915,0.01725967350639701,0.047013955883011826,0.040134334356038526
2021-05-17,0.045295736510776674,0.005757090289591815,0.003981965536064891,-0.009092855440398395,-0.0041073485294624845,0.016791467348872047,-0.0049489520843928325,-0.003043842463448243,-0.007024632103290962,0.005230002936157163,0.0022996732050781787,0.008670589155996389,0.0010833661483014012,0.009200966736488958,-0.002480940292399314,-0.009585990429624491,-0.015490294473189614,-0.005398717645273443,0.03745761673310788,0.005197010587282946,-0.024352764274288674,0.0021070167849046584,0.0007139342797541914,-0.0005202375674793203,-0.009003856326032622,-0.0046865646456719645,-0.018793397073549656,-0.003567898779038625,-0.002940275100597134,-0.007573332090486495,-0.016380525288521852,-0.0009632741370175779,0.0035656040623139873,-0.02377628145253663,-0.00117425235299784,-0.00042211431467809035,-0.030053861256443604,0.05910824462526687,0.005969256365878639,0.017891570407063018,0.009587102559585503,-0.00035970353443204317,0.006268383558205137,-0.008814822709982906,0.0030161966016830632,-0.015280638334698615,0.009855027814493766,0.003224085454786252,-0.037036697225980575,0.019488470945501213,0.008209948784762222,-0.016562205482320902,0.08786134821238534,0.004287804449843335,0.005036322315217667,-0.003333959368575279,-0.01550707645384053,-0.007914685195768545,0.030243016500821618,-0.0064653862595198675,0.00732958188836319,-0.00666884934727463,-0.0003586881499799688,0.00828165602869202,0.024405704597683098,0.07820700475936526,-0.004245334835189851,-0.01254280207547609,-0.013956224861734867,-0.01963258403831336,-0.007396351665064138,-0.00012848299591983192,0.002649002798246869,-0.0031291346827657662,-0.026467394754971174,0.004268706469229944,-0.012531282259359067,-0.001985650422505536,0.0,0.0004916533666241563,0.012037507115515655,-0.011821123438764403,0.018911001446247244,-0.01373917692311677,0.001205127742266221,0.03562439141953888,-0.006302876709947114,0.04789326732403065,0.005034410380218013,-0.0062478616469885395,0.02016637598891391,-0.003982287222468628,-0.013966098501899005,0.007326091276825597,-0.00020863565954298835,-0.011739031133251476,0.016256077667029523,-0.008592600174194942,0.01762158469175268,0.03520033789411414
2021-05-18,-0.03108717151708662,-0.003450231413328453,0.003966365734725752,-0.006610731530968472,-0.005176759800335162,-0.0055659158949006304,-0.01594038346367377,-0.0027619156444407267,-0.00498037873144952,-0.02268622717225144,-0.006336968361559503,-0.013520277711818629,-0.018579833316585415,-0.015726788563078742,-0.007122564423104105,-0.004827638425764835,-0.007587650167579341,-0.023356052138404415,0.032552572156128834,-0.015205297953409413,-0.012131184525583372,-0.012102757377709494,-0.002680251619221252,-0.005218510252127828,-0.01166330022087081,-0.01153001830633027,-0.018356434737439642,-0.003979328013273609,-0.005110026660910094,0.0022148194804367805,-0.02623571423097726,-0.009618112054138095,-0.01019276164082683,-0.008750381832428822,-0.020176614300923212,-0.022420112623397603,-0.0051336444147978,-0.024959286889547627,-0.026061458169445384,-0.04001642331517008,0.015295275446861822,-0.010488087036086391,-0.012688941959346778,0.002732943484584638,-0.010873424690389655,-0.016282329356666736,0.0235370769815888,0.000670369162390827,-0.010112626258129254,0.0017938236654684303,-0.02814239794889284,-0.007599381003009498,-0.003120124318874762,-0.014364660214921887,0.0014342870766572702,-0.007822762550180329,-0.021187258322803437,-0.011186780190975298,-0.035564058637213236,-0.0044966393549161765,-0.018305451313317178,-0.03630186051261042,-0.010822650556744584,0.0020597416717258454,-0.022760057602613237,-0.017884903947545272,-0.005973780367152237,-0.001416133167206013,-0.005420114876234283,0.004327735886843431,-0.018734285804175688,-0.01914145501000597,-0.0014892084573352449,-0.03499947315581409,-0.0011228571726080716,-0.010118747874468426,0.0024952266030791037,-0.014388756681827708,-0.016584225495257066,0.012698594871068725,0.011007070355992354,0.0022625028603266983,0.012411530853094987,-0.014331466888671152,-0.011997824782714162,0.04314160204542805,-0.008018622368792805,-0.028124282618534835,-0.01327041865573575,-0.01261399708626243,-0.026524422136765757,-0.011898957782537245,-0.014833782099051618,-0.01316413601190547,-0.003762405042963657,-0.020540072893528105,-0.02996064064520354,-0.020576171500192864,0.0,0.014141652474441102
2021-05-19,-0.03312597964565844,0.013730179327818615,-0.0009900207422481877,-0.015035577394425736,-0.002711775518821291,0.0,-0.009178634524429352,0.0030826772196119734,-0.004327660027477087,-0.008574571359038607,-0.006571301843422361,-0.03512599947916861,-0.0055309064830373345,-0.0438489414387071,-0.02094695340517516,-0.009139578425903405,-0.0018230135985719542,-0.0004890523979090844,-0.051105961995832394,0.001986268891323917,-0.041816928245771656,0.003646249949158964,-0.006462024258555132,0.003357864246320119,-0.013702033822829751,0.009480757764117165,-0.010815280535656946,0.006359315882097594,-0.0015950742471648738,0.012771124993190774,-0.007352797032276648,-0.006497629683926753,-0.002120058405839842,0.00916475465801403,0.03417777452096615,-0.004544793553000304,0.0461007251327592,0.02753146877199919,0.002165169619372964,-0.029226115515263995,0.016487796111544384,-0.00886859170805554,-0.01905243690748737,0.007516950581242021,-0.011692838754146173,-0.00418631104250089,0.022460638909890918,-0.012271793057905711,-0.00394625370360302,-0.0008966062260964414,-0.019298206501104698,0.0024648812414560517,-0.07458886225915973,-0.009935960186191028,-0.008203251313783966,-0.006754258613625108,-0.004291913165757055,0.002006812405618952,-0.037271466856833246,-0.002773043924735319,-0.0016808770045386723,-0.010133546332039778,0.006687736827068136,-0.011034566666249912,-0.010626962807464668,-0.015971808229451767,-0.0008563178178029318,0.03261994650382327,0.015637931043801068,0.0006166783109780027,-0.014476516785356441,-0.001176319988847041,-0.012497037083858409,-0.036010158997691555,3.7446675489327674e-05,-0.021948595999313536,-0.004996592952633883,-0.007463146848473379,0.00666680621801552,-0.012698594871068725,-0.06130897619486397,-0.010792393964993874,0.01530079079422686,0.0008016239172548012,-0.021069043861682957,-0.023663560575164055,0.003265412747648355,-0.03964584358354317,-0.0057415867148225,0.005625888411223912,-0.061051613520845205,0.004173660437388982,-0.03408181527114085,-0.014277119854696263,-0.017535281680827186,-0.018405464605552257,-0.004233047298256132,-0.008137269055855434,-0.04161071790731574,0.028672283178615032
2021-05-20,-0.0027815913946511728,0.028013035628933203,0.019618069160264984,0.005493662909255903,0.000753936191379978,-0.014051717467940872,-0.010869756823329357,0.005626443736473696,0.015132044296165326,-0.031158490227296998,0.009840862539995499,0.014496580111458712,0.0022160561231419074,0.0,0.005096527072285806,0.015891795298199174,8.295364854138398e-05,-0.0009787550604363204,0.04037241642442713,0.003960854149891446,0.03337352911809699,0.00980946300124641,-0.0003601468068565872,0.010891040780466987,0.005219404684006168,0.007357542876337497,0.024270229268108068,-0.04166429547090944,-0.0036553886053827256,0.007667458344271516,0.0046279933119235395,0.006933830285397846,0.0026316433038386933,0.00764245788319462,0.035389086978007356,0.0013007539340170737,0.016250703357034713,-0.011441333203809023,-0.0049277210264628835,-0.05778521204970133,0.03698961049427396,0.017144250766273572,0.01179374583780568,-0.005236647292046648,0.04543747894672023,0.03209395847280927,-0.004559433127008461,0.011514002602110107,0.02332281519102164,-0.01810018855704154,-0.0036441519891985408,0.0011184284587333337,0.0033613444701297013,0.008546229155154794,0.012208497825360709,0.01160414935985754,0.0037076936133293437,0.016305914098661667,-0.0007915501652475676,-0.015805396199757737,0.010280998956063492,0.0021879014597887547,0.00932412950506567,-0.01537423225291601,0.02067751007901153,-0.015776887248371008,0.02179002855365031,0.031217236375763235,0.01855351661674609,0.0006164811832252148,-0.02093894926583939,-0.010249467038962123,-0.01078902405531501,0.01098251060832478,0.009578064534996322,-0.005613438011393246,0.006107371512386273,0.00821907012937828,0.021039351077505763,-0.005668519151874385,0.021472697477832536,-0.0011429450962809895,0.030337714808070793,-0.013309220069609662,0.00472067097307427,0.03078373344788421,0.012790927043523581,0.013295077164324098,-0.007062536629458105,0.01669021838975926,0.0014516746918840084,-0.01899284276865032,0.011238818208838097,-0.011633488484087184,0.01480896368760476,0.0007470523776329507,0.015852134182854805,0.0010651585312775325,0.01506051102439443,-0.002276846078200112
2021-05-21,0.006247867089125947,0.0011043875826857175,0.0019407472964827477,-0.01086380430731726,-0.002490161555315673,0.04879013846392555,0.02476321046151364,0.006862486728332229,0.0036642512646967162,-0.003894288102678889,0.018076742552392666,-0.0019870353259818785,0.017553950146227404,-0.0032455908069843886,-0.005826737335084431,0.055897133211663785,0.0033118221799544045,0.019876167084159846,-0.014492993530554221,0.0030183779225358975,-0.009619485654889903,-0.003610889356622682,0.02156368116881291,0.0034571457008487627,0.004721462242710306,0.02035754027575365,0.007635806847765547,0.0037105858159325322,-0.0021767202948366204,-0.010897208786039059,-0.007373017966589401,0.0014747624423856465,0.0010409834563560594,-0.012630821432975559,-0.0020375826939549313,0.019734311691703255,0.004021588532115761,-0.01873411882681264,0.018597147771103995,-0.0009155660685817857,0.016647225419449185,0.005854841632849883,0.01367924947082333,0.010126270475818266,-0.00684696912231697,-0.010121440413318972,-0.0005377912868649304,-0.000269391452135892,-0.005372666212837274,0.023912946066694474,0.01731980394660937,-0.0038079915424766853,0.016639303161146035,0.021407778928287158,0.0051260341938146325,0.0011158185662631936,-0.017487379341479148,0.0003943639166976709,0.003556683753972223,0.04070243407552265,0.005928957089280207,-0.010766853613083605,0.016110775221608975,0.007017602453561089,-0.00023272370363081052,0.016670844824068443,-0.00902153205597589,-0.03182088836808106,-0.0047380858707217754,0.023143505718282054,-0.010240435467822273,0.011164562341945405,0.011794600623727725,-0.004361422488385003,-0.002227953395540716,0.015361921945908907,0.0039321577289097576,-0.013949073436924309,-0.0013020876701017592,0.0009881650008560783,-0.02210203850966641,0.018691951228873016,0.007129455949921315,0.017307459614789522,0.0024755709217121336,-0.017305671749837437,-0.007372455418352075,0.015667581972339306,0.014075684859705895,-0.003454248067732202,-0.009230106507644997,0.004818466507412467,0.006151720546580641,-0.005072989793729388,-0.003576153702816498,0.006062155822448734,0.011760706677584665,0.013744721382454639,0.002985073975413366,-0.0035882832160378797
2021-05-24,-0.009386576321109175,0.032576087439522894,0.0024208148056961143,-0.008342230882314894,-0.001739424348651042,-0.019048198266272465,0.011535588147534526,-0.0073725934669495174,0.004445720727811242,0.0016707152211159482,0.01348590605619826,-0.003986050176629341,0.0021727220092251365,-0.006159442655206071,-0.0069635109229011505,-0.01354582288365025,0.021344335543923343,-0.009646338482530936,-0.014706133209623329,0.004279749743310468,-0.021776371002857342,0.010793199443001722,-0.0021178857565473663,0.0018341640166923412,0.007040612190648332,-0.0027972184792854904,-0.0005852799196053304,0.0028765831244492723,0.00011452934767941514,0.011413305537208096,0.00464093770668228,0.009002463362425495,0.0037082184646797245,-0.02639235181711541,0.019690696309774047,-0.01067683823094967,-0.022527590324863844,0.039126161669438275,0.003484879562345,-0.0015278879904152554,-0.004051350568283318,0.008972319121517636,0.01061072658289941,0.001598010366714142,0.008184026120510168,0.02505773595552352,-0.026711850593960307,0.01908124858409055,0.02131961282177297,0.01020176675245299,0.01045268606711991,0.006041193958731483,0.07622736899733362,-0.012934381975716391,-0.0022750423283959265,0.020239923322563858,0.0015844520969547915,0.013317818516740854,0.023392858286514162,-0.006714243212107007,-0.005691248327049703,0.006276458296304632,-0.010948348452453516,0.003490494969642821,0.016151662540851763,-0.04477676183279078,0.001810847608124,0.023919819113627838,0.013626952658437386,0.012563852420836685,0.004739326451840942,-0.01779049819869183,0.01496279457579508,-0.02428990932339037,0.00836611817972166,-0.00715283665808375,-0.009439107459850327,-0.00923677187902694,0.0039013720149201347,0.0022197604975615626,0.008150462819720872,-0.005063001533001099,0.017809507534098934,-0.009220137289309704,-0.001360930331163246,0.06035433474989649,0.005389681392676593,-0.013659845991602637,-0.006373468899476542,0.013745908065390111,0.021724319396227987,0.009135154885902885,0.019435154119698872,0.004123751115435947,0.01027351239854557,0.01963424521482926,-0.0069013440347394095,0.007323384664934096,-0.03487844336106072,0.021339310890540197
2021-05-25,-0.03772679529106693,-0.01398625489015659,-0.0009676984621940221,-0.02084892922714232,-0.00015112973991016077,-0.0420819269167545,-0.022571565758561896,-0.007298901142505976,-0.0019217334133960762,-0.01683530670597655,-0.027729856930538865,-0.001498910404589715,-0.043244035858633456,-0.006380451452293379,-0.0055319932530490945,0.0033117913074125482,0.001697778930674687,-0.03820023873919265,-0.011173289684249577,-0.005323511786323287,-0.004242730952704665,-0.0016415059180570069,0.0028228292100838104,0.0012452846133612638,-0.0014041088016312209,-0.0008007346009328842,-0.019708938979440926,-0.022407614165207868,-0.0033313390935632015,-0.00475697086583704,0.017834133209110092,-6.641969255216651e-05,-0.0044515778602738365,-0.004933099068174407,0.0017981059787572917,-0.037179163339434496,0.0012308930413764685,-0.014470482962077202,-0.012055274236128621,0.01698034437945717,-0.015340299288492343,-0.009382049412749005,0.0024412612228781327,-0.019346063690250048,-0.013045623751435365,0.008922923936503402,-0.010552751794538295,-0.02475562189606606,-0.003809030229920296,-0.014670109184224067,-0.010964952614635592,-0.010539476163369699,-0.04056714574715725,-0.04739273203435346,-0.009439481981172726,-0.011726100012264595,-0.003965894746862819,-0.014106868642195902,-0.0057970219895784325,-0.005844985501158639,-0.0321398780795934,0.022789877340512632,-0.041695368633458685,-0.020416064390751387,-0.01081583667527486,-0.037129312313151974,-0.0027779877932063712,-0.0012335803949978796,-0.015475615493798944,-0.03201722058949841,-0.01829072246311192,-0.02327106192132078,-0.028453761227893892,-0.0044884080354075095,0.011654417759258351,-0.007003491527110661,-0.011713057934192861,-0.017289923265763285,-0.013063395725753768,-0.006674118415785468,-0.05124395157216277,-0.03034872540905642,-0.02831158513053822,-0.029840698319024472,-0.017105129294281873,-0.030103885436106204,-0.013989905385282775,-0.03647377149351927,-0.01806514194104958,-0.015824172276541315,-0.013461997633696487,-0.031078247348260923,0.06387830939699413,-0.006351268234531027,0.0054087273354044285,-0.01024152175935722,-0.02951725352134993,-0.01894118664236011,0.027398948333580142,-0.033173788572717466
2021-05-26,0.019752952530649903,0.02249693678692477,0.008194802933343404,-0.0019026421047474429,-0.00813311058928079,0.028250483285257477,0.005690921400360427,0.0024388575907634547,-0.01207936050420777,0.007330112983498616,0.01235643070750081,0.02761514105740792,0.03233280322092025,0.02795239672632377,0.0014781601936975086,0.0029347220954782927,0.019359040926122617,0.01961170954606839,0.04037241642442713,-0.0016259240218134963,0.006779734473298937,0.0020885087737494423,0.0229894652025866,-0.0007323256546394319,0.009787963727966975,0.011547115187393153,0.008522397887951172,0.028135918969266704,-0.0028804156897930255,-0.0012448322480809182,0.021172015188406945,-0.004924974347157551,-0.0006448246198544894,0.02568347547322647,-0.00029936979292077837,0.015696239982613047,0.03267064642644568,0.0053363041491025776,0.008570394673783621,0.055837912123431366,0.028781349366088893,-0.004209640444664764,0.032171038764733595,-0.0008143257862238684,-0.005429652474764346,0.02232005188098629,0.031600417854426244,0.012521233728207903,0.0004922250700341024,0.002683323689394168,0.026566856713642117,0.001801649788518489,0.01892799137770762,0.01828471926246511,0.013417307679832291,0.015362412168959061,0.003965894746862819,0.004724490917205504,0.023368170154714374,0.010751965893288862,0.014627133161221106,0.011627561030762124,0.022333062124689107,0.006380611394197544,0.0025417676594936545,0.02915364066959425,0.005788768522106302,5.359242791591612e-05,0.017296124821106762,0.005509527296963412,0.001603705442375425,0.005293659686718577,0.0435212569399992,0.012447549796860358,0.002547328948889316,0.01435434206435593,-0.010132525018763161,0.007706867687436336,0.020176145136332035,0.009871786025972273,0.038677036847067914,0.009835006386115897,0.02666815100077491,0.024995811808730117,0.009524924110588806,0.0806987657902134,-0.0030233063988340803,0.0011879152195697351,0.008427869171046876,0.004152218196411095,0.04356755177285487,0.018148621060800174,0.08999545051172042,0.005084213395583959,0.009292850040675926,0.0085765448457078,0.010501061650805,0.03582378746706372,0.05264375367949614,0.027398979302197812
2021-05-27,0.025628896263151013,0.0063358629000083155,-0.009647919276845496,0.007274068028649161,0.01386955191924244,0.04715284111085527,0.014708456649333623,-0.014593149592320387,0.00575756139815109,-0.006764313010025891,-0.004354749488527876,0.03489010729668207,0.01307924415874151,0.07319295087360089,-0.005183254420537242,0.0069356314160651245,0.00039601903789954207,0.00835870059149535,0.024868043407205498,-0.011573005062766484,0.03675964621604466,0.0013405139728974724,0.02868263222349654,0.00569801446214413,0.0002319335947893464,0.014346380111269319,0.010796164084755144,0.0024449672340955964,-0.01570093087063018,0.0024878778399557433,0.001415904504371568,0.0033636090257562756,0.008201245706157323,-0.011380701001359128,0.01820385723314466,0.012208558647818002,-0.013583758336101148,0.06242561787124057,0.010418659055322355,0.02249186925171376,-0.00401334764160044,0.014606221163897537,0.010249822994877533,-0.001141032135662634,-0.009573440018914248,-0.008339434212288666,0.025635557779281726,0.010249851679847488,-0.003451239574748577,0.024267768595582773,0.01977820015709497,0.000899746949434288,0.006230543734639493,0.019174603396148182,-0.00127681562513704,0.007593635977605651,0.0005935818431832551,-0.004724490917205504,0.009046310823357384,0.024075948625287502,0.010113367392784234,0.013588390376244597,0.02467485729611596,0.004231336073506231,-0.007412713145931171,-0.022387119770110875,-0.005788768522106302,0.004181941263111888,0.014956310826448771,0.012738969947881262,-0.004014386504149758,0.015181093967134629,0.02313723193942785,0.008673833477896409,0.0009808243891376023,0.017657806421466304,-0.004303841696131627,-0.006003660565989222,0.001287834187936543,0.0,0.011317336021905877,0.00859858081259457,0.005740084723648398,0.004441965778069434,0.00782762783370572,0.050505995405026205,0.015937665541968293,0.0056238846543874565,0.020448129953939187,0.033279860925075955,-0.006042148512782397,0.020980300672024832,-0.031135257073174216,0.018527776513657113,-0.0010282936966765632,0.005193860966379749,-0.0032520529792847697,0.0006828969803009954,0.055415852140793254,0.04221093678367227
2021-05-28,-0.021016716796127266,0.01047133960372415,0.004835594886592798,0.0020459161163230988,-0.01692685046870146,-0.008003613511591734,-0.00186577577891045,0.004801724959063947,-0.005489122870150354,0.0,0.0022743923887920126,-0.0037647964963820613,0.0016230075540768496,0.0034650490252081667,0.010339781191365027,0.003631124695432586,-0.007951063806713066,0.00715561432429368,-0.00704227612214714,0.008663253048509567,0.010796367598063572,0.0010414590735847717,-0.0077259719447795305,0.007764240690836033,0.011755311554042525,-0.0007810379211936613,-0.002736993559612433,0.010929089095686795,0.004911314185141791,0.009787374271090776,0.0006062838140046267,-0.0005986028063711402,-0.000984569397944668,0.0019057429986819585,9.805022249498307e-05,0.004108385486958355,-0.010310545748266176,-0.01616427480686955,-0.00038387465767675266,-0.015126246016573752,-0.0010058906745000762,-0.006204587086458879,0.010600133047342197,0.011030061905807464,-0.002338835415124585,-0.007076831856694277,-0.00290430858542301,-0.013868687583571404,0.01092906336467081,-0.0034934623735356496,-0.012067837830634698,-0.009941374223146227,-0.012500150656565179,-0.0012180118993962985,0.003542836432282037,-0.014879601067931514,-0.0021780339401380466,0.0027587064818592744,-0.003382893535301079,0.004301727190176408,0.010960270726515287,-0.003038706959857862,0.00914216861649475,-0.008632945423771687,0.012247569377201728,0.005763559247453198,0.013216562443933988,0.006983603427394236,0.005869532403444122,-0.006652384797469768,0.0,-0.0029376020961962013,-0.0039786791857254755,-0.005195253397955568,-0.0034188544520912245,0.0007801088377941134,0.0004930870118133868,-0.004592259903023255,0.007053548517080177,0.00098176495501745,-0.04868077634414947,-0.0005708663892449728,-0.008210152792659908,-0.005251430208453645,0.025658357878329596,-0.04698813230184573,0.00750491607184145,0.013777072936569379,0.003157510744038916,0.007984066622479968,0.03841346547299063,-0.0007162762973438319,-0.028662465854853103,0.009290845594986497,0.011253327834417348,-0.010728773007587122,0.008602012132625347,0.008837756805247565,-0.04127135811077043,-0.0064985249089506425
2021-06-01,0.0621020719570482,0.009331244388357529,0.021475394098136036,-0.005518381883962142,-0.004757681247949286,0.062303906766552064,0.004967664199362787,-0.010542048775247004,-0.0036986065067674545,0.0317309366316012,0.0375300408619923,-0.0037789335013584946,0.005390872648910694,0.016175529214645046,-0.03514375225307509,0.0019914986158076076,0.010640119294369477,0.00016210747019940186,0.010544903455824484,0.0011648490337403672,-0.013785819353592466,0.004893997498192526,0.005716268456320783,0.003319215609423054,-0.012915252187034376,0.005647032966579868,0.011677724317233018,0.006420561660092972,-0.010082267890296315,-0.010512289763564553,-0.005164679926468629,0.005507079815814109,0.0007877953296411278,0.014908604381740798,0.014500620608376202,-0.0004317746281152779,0.012319721840795772,0.03359779202036828,0.004215426744915707,-0.028630599993297423,0.04139882380815996,0.003513895739117423,0.005887579897161821,-0.0084238088002202,-0.009549512772445645,0.02037582920436254,0.02196741467211849,0.0005368677558310608,-0.0020783450570744932,0.028462491592864403,0.023507591747952805,-0.00729249682262445,0.09873481697583752,0.007770673419154495,-0.0004244609614705297,-0.008445048798316535,0.001980149585447677,0.008620709865547305,0.12843567426428315,0.027946768270932232,0.0011841215369843283,-0.0025218021099879806,0.00034996855342317446,0.021444587706493934,0.014592283603649836,0.041741314730356915,-0.010679880708505785,-0.014393865483004475,0.015151937005115634,-0.10414780088982578,0.01991318235887274,0.007593597721758272,0.016605084379586188,0.013023553009039901,-0.0399146409670772,0.032041049195487226,-0.01589139892443736,0.00039443533712990586,0.017105361115077766,-0.007387358063621896,0.029109478492840513,0.00909602581692015,0.04276563383162113,0.006861959026504216,0.01947100190073847,0.00268868420315016,0.0011495201605988825,0.027564274585858417,0.013776006695211951,0.02292923452777007,0.06554726022717627,0.014933138968105553,0.00224818641888902,0.006758895956358035,0.11209273550761267,0.0016742102336007036,0.007971439014060167,-0.012257634381383387,0.05332778690226325,0.021195769231215245
2021-06-02,0.07341868892067627,0.016377111313310877,0.0,-0.01609704366671938,0.005599378110813014,-0.0033613444701297013,-0.015920684865412316,0.004699057914306692,0.005107243998343947,-0.004943643268275455,-0.009895680259342843,0.019217922321491887,-0.018448767225198726,-0.018649311470920082,0.013980916553319567,0.0050513683635826645,-0.011438701641494298,-0.009605374559463975,0.04779070051613066,-0.026186828195695178,-0.02927580920703443,0.0025119428732005566,0.0,0.0037392771328503827,0.0016235580998582577,-0.0003883176964500912,-0.004071701835199448,-0.018571348277883093,0.002706314652145103,-0.008114060306176007,-0.02206910579269561,-0.004392088106816239,0.00044279096419153063,-0.0010427237210279827,-0.00028971961981216765,-0.00541148554761639,-0.014964859598242342,0.0011853678116842126,-0.0034479057920902,-0.022321237309975483,-0.003223741768955346,0.008756204482942564,-0.010855412385058827,0.005354079027061864,0.004578491496744164,0.004989103691608321,-0.014853685336770006,-0.006732997893063697,-0.02641355418425917,-0.015856453297196538,-0.01413613971496508,-0.005964722249627741,0.0,-0.01707786279779988,0.014332079165960465,-0.02048874573138404,0.003751619357193814,-0.01731638307520811,0.019672901098595208,-0.003375193046958991,-0.0037940980801143276,-0.02223386879690281,0.002969731052984592,0.02858329538590043,0.024593186458340188,-0.0018392488205929425,-0.007629431468514802,0.004463179543729545,-0.0015048535673711783,0.016032496697778953,0.009419103002492157,-0.010405452194240716,-0.016126723223424122,-0.017286515613164966,-0.0008344673054860863,0.00846133861922116,0.010333414535789842,-0.008581497445328878,-0.00125707500460015,0.013502089364097802,0.048835634103488346,-0.0011325901145808892,0.016063050133187762,-0.007267073792691647,-0.01730248056866479,0.08704048630607719,0.0027864258014416166,-0.010820181277182872,-0.012515662525508287,0.005812102546827624,0.04397691527315617,0.0012695569127201267,-0.030691974813485068,0.0036674532061100606,0.0009090223527197239,-0.008293629239691569,-0.0002786677312593966,-0.011716143496848908,0.1424792087015101,-0.014080517236673806
2021-06-03,0.020802130453091205,0.03687511699173385,0.0009439512620241786,-0.0014470919165159302,0.0,0.08004268914839452,0.003768849686296427,0.006101942861475251,-0.018399911767999377,-0.002205079596036441,-0.009622639279138756,-0.032078235399783495,0.0021881735239692723,0.018649311470920082,-0.0011262918044034897,0.011095338637080676,-0.01643211321296878,0.014615437824942568,-0.01680710215240988,-0.010814734552298866,-0.027274391314292767,0.004123850103735727,0.06191560605552926,0.0002869525385049698,-0.0023202397400670094,-0.0015552398969682635,0.0027163613498970562,-0.004902004783518876,0.012959085484418154,-0.0034527565860162923,-0.014426066573395957,-0.005215680482799634,0.0018673803018289803,-0.005858915783955254,-0.026044346695307752,-0.0017488709533211022,-0.020585377327838827,0.02209283686794139,0.001534005313809761,-0.00805116802093897,0.008680345831121983,-0.007333799261899365,-0.0025466550564932078,0.011423170374293967,0.0038684600594534047,-0.02536493289597086,0.0028837510882704365,0.009011982378484884,-0.01902886245191837,-0.01304355688316372,-0.009371452032987726,-0.005306357265998152,-0.03774029140756707,-0.003697699554147782,-0.0013960420057355094,0.004506235140090187,-0.00039421547121021305,-0.0047753356936603986,0.01194137243762583,0.024720906024789713,0.00804534498633247,-0.017689884044849613,0.008510655052186067,0.029792342439548758,0.005725733417065726,-0.014835657181658135,0.007750091775981183,-0.02521169681263391,-0.009837444950340668,0.0,0.026976586473161035,-0.0012078233233028257,-0.0023937303410992428,-0.007789627686690892,0.006279574674076471,0.016526207161526862,0.01792114546979562,0.033123395343702455,0.006269631990976077,-0.011526734868572586,-0.041847063414560015,0.019635768647820573,-0.005065274108094986,0.006864729948889536,0.024845308064390004,-0.027336518151003908,0.009529735747243251,-0.018492274381149976,-0.003785596883557396,-0.01688347075769503,-0.008074299029055432,0.0005638923139814622,-0.03231012356191698,-0.0006103283268004134,-0.04136739428872582,-0.011237256537826923,0.0048648724185920145,-0.024207686712369725,-0.07180109637433407,-0.06494959105011988
